Episode,Step,PredictedBehavior,ActionX,ActionY,ActionZ,FollowerX,FollowerY,FollowerZ,LeaderX,LeaderY,LeaderZ,FollowerVx,FollowerVy,FollowerVz,LeaderVx,LeaderVy,LeaderVz,TrueLabel
2,73,Move,-0.2361030876636505,-0.48883575201034546,-0.023191500455141068,-0.07367721945047379,-1.098737120628357,0.9231749176979065,-0.19775432348251343,-0.9635035991668701,1.0,-0.9359338879585266,-1.9376111030578613,-0.09996533393859863,-1.0415252447128296,-1.7073941230773926,0.0,1
2,74,Move,-0.2396758496761322,-0.49156635999679565,-0.023265384137630463,-0.12089783698320389,-1.1965042352676392,0.9185366034507751,-0.24983058869838715,-1.0488733053207397,1.0,-0.944412350654602,-1.9553422927856445,-0.09276628494262695,-1.0415252447128296,-1.7073941230773926,0.0,1
2,75,Move,-0.2423328459262848,-0.49463945627212524,-0.021823372691869736,-0.16883300244808197,-1.294817566871643,0.9138835072517395,-0.30190685391426086,-1.1342430114746094,1.0,-0.9587032794952393,-1.9662666320800781,-0.09306192398071289,-1.0415252447128296,-1.7073941230773926,0.0,1
2,76,Move,-0.24561439454555511,-0.4967133402824402,-0.021236751228570938,-0.21729956567287445,-1.3937454223632812,0.909518837928772,-0.3539831340312958,-1.219612717628479,1.0,-0.9693312644958496,-1.9785571098327637,-0.08729338645935059,-1.0415256023406982,-1.7073941230773926,0.0,1
2,77,Move,-0.2483806163072586,-0.4987187683582306,-0.019917424768209457,-0.26642245054244995,-1.4930881261825562,0.9052714705467224,-0.4060594141483307,-1.3049824237823486,1.0,-0.98245769739151,-1.986854076385498,-0.08494734764099121,-1.0415256023406982,-1.7073941230773926,0.0,1
2,78,Move,-0.25132545828819275,-0.5001062750816345,-0.018956437706947327,-0.31609857082366943,-1.5928318500518799,0.9012879729270935,-0.4581356942653656,-1.3903521299362183,1.0,-0.9935224056243896,-1.9948744773864746,-0.07966995239257812,-1.0415256023406982,-1.7073941230773926,0.0,1
2,79,Move,-0.2539329528808594,-0.5012977719306946,-0.017664697021245956,-0.36636367440223694,-1.6928530931472778,0.8974967002868652,-0.5102119445800781,-1.475721836090088,1.0,-1.00530207157135,-2.000424861907959,-0.07582545280456543,-1.0415250062942505,-1.7073941230773926,0.0,1
2,80,Move,-0.2564941942691803,-0.5021001100540161,-0.016513261944055557,-0.41715025901794434,-1.7931126356124878,0.8939637541770935,-0.562288224697113,-1.5610915422439575,1.0,-1.015731692314148,-2.005190849304199,-0.07065892219543457,-1.0415256023406982,-1.7073941230773926,0.0,1
2,81,Move,-0.25879448652267456,-0.5027110576629639,-0.015231975354254246,-0.46844908595085144,-1.893532633781433,0.8906611204147339,-0.614364504814148,-1.6464612483978271,1.0,-1.025976538658142,-2.0083999633789062,-0.06605267524719238,-1.0415256023406982,-1.7073941230773926,0.0,1
2,82,Move,-0.260948121547699,-0.5030881762504578,-0.014012395404279232,-0.5202080011367798,-1.994074821472168,0.8876147270202637,-0.6664407849311829,-1.7318309545516968,1.0,-1.035178303718567,-2.0108437538146973,-0.0609278678894043,-1.0415256023406982,-1.7073941230773926,0.0,1
2,83,Move,-0.28987500071525574,-0.8866429328918457,0.05959119275212288,-0.5723976492881775,-2.0,0.8848122358322144,-0.7185170650482178,-1.8172006607055664,1.0,-1.043792963027954,-0.11850357055664062,-0.05604982376098633,-1.0415256023406982,-1.7073941230773926,0.0,1
2,84,Move,-0.3151054382324219,-1.2322092056274414,0.0022675413638353348,-0.6303726434707642,-2.0,0.8967304825782776,-0.7705933451652527,-1.902570366859436,1.0,-1.1594998836517334,0.0,0.23836493492126465,-1.0415256023406982,-1.7073941230773926,0.0,1
2,85,Move,-0.30142438411712646,-1.5758607387542725,0.010235242545604706,-0.6933937072753906,-2.0,0.8971840143203735,-0.8226696252822876,-1.9879400730133057,1.0,-1.2604212760925293,0.0,0.009070634841918945,-1.0415256023406982,-1.7073941230773926,0.0,1
2,86,Move,-0.30839696526527405,-1.6030426025390625,-0.01959758624434471,-0.753678560256958,-2.0,0.8992310762405396,-0.8747459053993225,-2.0,1.0,-1.2056970596313477,0.0,0.04094123840332031,-1.0415256023406982,-0.24119853973388672,0.0,1
2,87,Move,-0.3006206750869751,-1.5870604515075684,-0.018898949027061462,-0.8153579831123352,-2.0,0.8953115344047546,-0.9268221855163574,-2.0,1.0,-1.233588457107544,0.0,-0.07839083671569824,-1.0415256023406982,0.0,0.0,1
2,88,Move,-0.302856981754303,-1.5690819025039673,-0.02254825457930565,-0.8754821419715881,-2.0,0.891531765460968,-0.9788984656333923,-2.0,1.0,-1.2024831771850586,0.0,-0.07559537887573242,-1.0415256023406982,0.0,0.0,1
2,89,Move,-0.30156052112579346,-1.5519797801971436,-0.021542847156524658,-0.9360535144805908,-2.0,0.8870221376419067,-1.0309747457504272,-2.0,1.0,-1.2114274501800537,0.0,-0.09019255638122559,-1.0415256023406982,0.0,0.0,1
2,90,Move,-0.3024006485939026,-1.5337965488433838,-0.022131454199552536,-0.9963656067848206,-2.0,0.8827135562896729,-1.0830509662628174,-2.0,1.0,-1.2062418460845947,0.0,-0.08617162704467773,-1.0415244102478027,0.0,0.0,1
2,91,Move,-0.3027060329914093,-1.5152274370193481,-0.021820638328790665,-1.056845784187317,-2.0,0.8782872557640076,-1.1351271867752075,-2.0,1.0,-1.2096035480499268,0.0,-0.08852601051330566,-1.0415244102478027,0.0,0.0,1
2,92,Move,-0.3036828339099884,-1.49588942527771,-0.021822795271873474,-1.1173869371414185,-2.0,0.873923122882843,-1.1872034072875977,-2.0,1.0,-1.2108230590820312,0.0,-0.08728265762329102,-1.0415244102478027,0.0,0.0,1
2,93,Move,-0.30469828844070435,-1.475961685180664,-0.021601442247629166,-1.1781234741210938,-2.0,0.869558572769165,-1.2392796277999878,-2.0,1.0,-1.2147307395935059,0.0,-0.08729100227355957,-1.0415244102478027,0.0,0.0,1
2,94,Move,-0.30588406324386597,-1.4554367065429688,-0.021388743072748184,-1.2390631437301636,-2.0,0.8652383089065552,-1.291355848312378,-2.0,1.0,-1.2187933921813965,0.0,-0.08640527725219727,-1.0415244102478027,0.0,0.0,1
2,95,Move,-0.30698108673095703,-1.4344534873962402,-0.021074313670396805,-1.30023992061615,-2.0,0.8609605431556702,-1.343432068824768,-2.0,1.0,-1.2235355377197266,0.0,-0.0855553150177002,-1.0415244102478027,0.0,0.0,1
2,96,Move,-0.3078855574131012,-1.4131433963775635,-0.02069481462240219,-1.3616361618041992,-2.0,0.8567456603050232,-1.3955082893371582,-2.0,1.0,-1.2279248237609863,0.0,-0.08429765701293945,-1.0415244102478027,0.0,0.0,1
2,97,Move,-0.30844876170158386,-1.3916767835617065,-0.020221222192049026,-1.423213243484497,-2.0,0.8526067137718201,-1.4475845098495483,-2.0,1.0,-1.231541633605957,0.0,-0.0827789306640625,-1.0415244102478027,0.0,0.0,1
2,98,Move,-0.3086007833480835,-1.3702223300933838,-0.01965467631816864,-1.4849029779434204,-2.0,0.848562479019165,-1.4996607303619385,-2.0,1.0,-1.2337946891784668,0.0,-0.08088469505310059,-1.0415244102478027,0.0,0.0,1
2,99,Move,-0.3083171248435974,-1.3489336967468262,-0.018990881741046906,-1.5466231107711792,-2.0,0.844631552696228,-1.5517369508743286,-2.0,1.0,-1.2344026565551758,0.0,-0.07861852645874023,-1.0415244102478027,0.0,0.0,1
2,100,Move,-0.3076359033584595,-1.3279372453689575,-0.018238596618175507,-1.6082864999771118,-2.0,0.8408333659172058,-1.6038131713867188,-2.0,1.0,-1.2332677841186523,0.0,-0.07596373558044434,-1.0415244102478027,0.0,0.0,1
2,101,Land,-0.16375182569026947,-1.0036509037017822,-1.6754590272903442,-1.669813632965088,-2.0,0.8371856212615967,-1.6038131713867188,-2.0,0.8999999761581421,-1.2305426597595215,0.0,-0.07295489311218262,0.0,0.0,-2.000000476837158,2
2,102,Land,0.13886138796806335,-1.1196963787078857,-0.8225356340408325,-1.702564001083374,-2.0,0.5020937919616699,-1.6038131713867188,-2.0,0.7999999523162842,-0.6550073623657227,0.0,-6.701836585998535,0.0,0.0,-2.000000476837158,2
2,103,Land,-0.08673091977834702,-1.1267590522766113,-0.8489939570426941,-1.674791693687439,-2.0,0.3375866711139679,-1.6038131713867188,-2.0,0.6999999284744263,0.5554461479187012,0.0,-3.290142297744751,0.0,0.0,-2.000000476837158,2
2,104,Land,-0.01761796325445175,-1.1653774976730347,-0.7604919075965881,-1.6921378374099731,-2.0,0.16778787970542908,-1.6038131713867188,-2.0,0.5999999046325684,-0.3469228744506836,0.0,-3.3959758281707764,0.0,0.0,-2.000000476837158,2
2,105,Land,-0.042891740798950195,-1.1647557020187378,-0.7620060443878174,-1.6956614255905151,-2.0,0.01568949595093727,-1.6038131713867188,-2.0,0.49999991059303284,-0.07047176361083984,0.0,-3.0419676303863525,0.0,0.0,-1.9999998807907104,2
2,106,Land,-0.18108271062374115,-1.0837725400924683,-1.442519187927246,-1.7042397260665894,-2.0,0.0,-1.6038131713867188,-2.0,0.3999999165534973,-0.17156600952148438,0.0,-0.31378990411758423,0.0,0.0,-1.9999998807907104,2
2,107,Land,-0.16379958391189575,-0.9869546294212341,-2.1358704566955566,-1.740456223487854,-2.0,0.0,-1.6038131713867188,-2.0,0.2999999225139618,-0.724329948425293,0.0,0.0,0.0,0.0,-1.9999998807907104,2
2,108,Land,-0.17018906772136688,-0.8744630813598633,-2.781752347946167,-1.7732161283493042,-2.0,0.0,-1.6038131713867188,-2.0,0.19999992847442627,-0.6551980972290039,0.0,0.0,0.0,0.0,-1.9999998807907104,2
2,109,Land,-0.17211328446865082,-0.7659295201301575,-3.363175868988037,-1.8072539567947388,-2.0,0.0,-1.6038131713867188,-2.0,0.09999992698431015,-0.6807565689086914,0.0,0.0,0.0,0.0,-2.0,2
2,110,Land,-0.17438474297523499,-0.6604488492012024,-3.8786392211914062,-1.8416765928268433,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.6884527206420898,0.0,0.0,0.0,0.0,-1.9999985694885254,2
2,111,Land,-0.06286419183015823,-0.6512293815612793,-3.8722262382507324,-1.8765535354614258,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.6975388526916504,0.0,0.0,0.0,0.0,0.0,2
2,112,Land,-0.03170225769281387,-0.6357335448265076,-3.8775246143341064,-1.8891264200210571,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.25145769119262695,0.0,0.0,0.0,0.0,0.0,2
2,113,Land,-0.014042791910469532,-0.6306470632553101,-3.878391742706299,-1.895466923713684,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.12681007385253906,0.0,0.0,0.0,0.0,0.0,2
2,114,Land,-0.006529771722853184,-0.6279717087745667,-3.879033327102661,-1.8982754945755005,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.056171417236328125,0.0,0.0,0.0,0.0,0.0,2
2,115,Land,-0.0029826941899955273,-0.6268042325973511,-3.879284143447876,-1.8995814323425293,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.026118755340576172,0.0,0.0,0.0,0.0,0.0,2
2,116,Land,-0.001371709513477981,-0.6262583136558533,-3.8794045448303223,-1.9001779556274414,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.011930465698242188,0.0,0.0,0.0,0.0,0.0,2
2,117,Land,-0.0006294660270214081,-0.6260090470314026,-3.8794589042663574,-1.9004522562026978,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.005486011505126953,0.0,0.0,0.0,0.0,0.0,2
2,118,Land,-0.00028932641725987196,-0.6258949637413025,-3.8794829845428467,-1.9005781412124634,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.0025177001953125,0.0,0.0,0.0,0.0,0.0,2
2,119,Land,-0.00013321172446012497,-0.6258426308631897,-3.8794941902160645,-1.9006359577178955,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.0011563301086425781,0.0,0.0,0.0,0.0,0.0,2
2,120,Land,-6.101152393966913e-05,-0.6258178353309631,-3.8794987201690674,-1.9006625413894653,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.0005316734313964844,0.0,0.0,0.0,0.0,0.0,2
2,121,Land,-2.8082984499633312e-05,-0.625806987285614,-3.8795006275177,-1.9006747007369995,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.00024318695068359375,0.0,0.0,0.0,0.0,0.0,2
2,122,Land,-1.3152603060007095e-05,-0.6258017420768738,-3.879502773284912,-1.9006803035736084,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-0.00011205673217773438,0.0,0.0,0.0,0.0,0.0,2
2,123,Land,-5.886773578822613e-06,-0.6257995963096619,-3.8795039653778076,-1.9006829261779785,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-5.245208740234375e-05,0.0,0.0,0.0,0.0,0.0,2
2,124,Land,-2.529006451368332e-06,-0.6257986426353455,-3.879504680633545,-1.900684118270874,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-2.384185791015625e-05,0.0,0.0,0.0,0.0,0.0,2
2,125,Land,-1.4943070709705353e-06,-0.6257982850074768,-3.879504680633545,-1.9006845951080322,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-9.5367431640625e-06,0.0,0.0,0.0,0.0,0.0,2
2,126,Land,-4.655448719859123e-07,-0.6257981061935425,-3.879504680633545,-1.9006849527359009,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-7.152557373046875e-06,0.0,0.0,0.0,0.0,0.0,2
2,127,Land,-1.8998980522155762e-07,-0.6257980465888977,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,-2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,2
2,128,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,129,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,130,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,131,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,132,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,133,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,134,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,135,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,136,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,137,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,138,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,139,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,140,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,141,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,142,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,143,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,144,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,145,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,146,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,147,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,148,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,149,Land,-1.5133991837501526e-07,-0.6257979273796082,-3.879504442214966,-1.9006850719451904,-2.0,0.0,-1.6038131713867188,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,0,Hover,4.098549842834473,4.036611557006836,-0.49411195516586304,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,1,Hover,0.7731079459190369,0.4854571223258972,0.7312542200088501,0.8197099566459656,0.8073223233222961,0.9011775851249695,1.0,1.0,1.0,16.39419937133789,16.146446228027344,-1.9764482975006104,0.0,0.0,0.0,0
3,2,Hover,0.017230411991477013,0.1585356593132019,-0.5110907554626465,0.9743315577507019,0.9044137597084045,1.0474284887313843,1.0,1.0,1.0,3.0924320220947266,1.941828727722168,2.925018072128296,0.0,0.0,0.0,0
3,3,Hover,0.3593671917915344,-0.06616947054862976,0.23540367186069489,0.9777776598930359,0.936120867729187,0.945210337638855,1.0,1.0,1.0,0.06892204284667969,0.6341421604156494,-2.044363021850586,0.0,0.0,0.0,0
3,4,Hover,-0.1681877076625824,0.10090017318725586,-0.15366578102111816,1.0496511459350586,0.9228869676589966,0.9922910928726196,1.0,1.0,1.0,1.437469720840454,-0.2646780014038086,0.941615104675293,0.0,0.0,0.0,0
3,5,Hover,0.11753851175308228,-0.1361674964427948,0.11498885601758957,1.0160136222839355,0.9430670142173767,0.961557924747467,1.0,1.0,1.0,-0.6727504730224609,0.40360093116760254,-0.6146633625030518,0.0,0.0,0.0,0
3,6,Hover,-0.06557212024927139,0.11564943939447403,-0.09424784034490585,1.039521336555481,0.9158335328102112,0.984555721282959,1.0,1.0,1.0,0.4701542854309082,-0.5446696281433105,0.45995593070983887,0.0,0.0,0.0,0
3,7,Hover,0.047730013728141785,-0.10160310566425323,0.08234796673059464,1.0264068841934204,0.9389634132385254,0.9657061696052551,1.0,1.0,1.0,-0.26228904724121094,0.4625976085662842,-0.37699103355407715,0.0,0.0,0.0,0
3,8,Hover,-0.036817070096731186,0.08054429292678833,-0.06908991932868958,1.0359529256820679,0.9186428189277649,0.9821757674217224,1.0,1.0,1.0,0.19092082977294922,-0.40641188621520996,0.3293919563293457,0.0,0.0,0.0,0
3,9,Hover,0.03117019683122635,-0.06533399224281311,0.05773283913731575,1.0285894870758057,0.9347516894340515,0.9683578014373779,1.0,1.0,1.0,-0.14726877212524414,0.3221774101257324,-0.27635931968688965,0.0,0.0,0.0,0
3,10,Hover,-0.02619129978120327,0.052437976002693176,-0.04731673002243042,1.0348235368728638,0.9216848611831665,0.9799043536186218,1.0,1.0,1.0,0.12468099594116211,-0.2613365650177002,0.23093104362487793,0.0,0.0,0.0,0
3,11,Hover,0.021887365728616714,-0.04267171025276184,0.038658663630485535,1.0295852422714233,0.9321724772453308,0.9704409837722778,1.0,1.0,1.0,-0.1047658920288086,0.20975232124328613,-0.18926739692687988,0.0,0.0,0.0,0
3,12,Hover,-0.018061386421322823,0.034785196185112,-0.031525105237960815,1.0339627265930176,0.923638105392456,0.9781727194786072,1.0,1.0,1.0,0.08754968643188477,-0.17068743705749512,0.15463471412658691,0.0,0.0,0.0,0
3,13,Hover,0.014778430573642254,-0.028452228754758835,0.02571108378469944,1.0303504467010498,0.9305951595306396,0.9718676805496216,1.0,1.0,1.0,-0.07224559783935547,0.13914108276367188,-0.12610077857971191,0.0,0.0,0.0,0
3,14,Hover,-0.01207919791340828,0.02327827177941799,-0.021005287766456604,1.0333061218261719,0.9249047040939331,0.9770098924636841,1.0,1.0,1.0,0.059113502502441406,-0.11380910873413086,0.10284423828125,0.0,0.0,0.0,0
3,15,Hover,0.009847860783338547,-0.019038569182157516,0.017157290130853653,1.0308902263641357,0.9295603632926941,0.972808837890625,1.0,1.0,1.0,-0.048317909240722656,0.09311318397521973,-0.08402109146118164,0.0,0.0,0.0,0
3,16,Hover,-0.008047875948250294,0.015570120885968208,-0.014029699377715588,1.0328598022460938,0.9257526397705078,0.9762402772903442,1.0,1.0,1.0,0.039391517639160156,-0.07615447044372559,0.06862878799438477,0.0,0.0,0.0,0
3,17,Hover,0.006569291930645704,-0.012726210057735443,0.011465422809123993,1.031250238418579,0.9288666844367981,0.973434329032898,1.0,1.0,1.0,-0.03219127655029297,0.062280893325805664,-0.05611896514892578,0.0,0.0,0.0,0
3,18,Hover,-0.005372493527829647,0.010403292253613472,-0.009375724010169506,1.0325640439987183,0.9263214468955994,0.9757274389266968,1.0,1.0,1.0,0.026276111602783203,-0.05090475082397461,0.04586219787597656,0.0,0.0,0.0,0
3,19,Hover,0.004390224814414978,-0.008501697331666946,0.0076623521745204926,1.0314894914627075,0.9284021258354187,0.973852276802063,1.0,1.0,1.0,-0.021491050720214844,0.04161357879638672,-0.03750324249267578,0.0,0.0,0.0,0
3,20,Hover,-0.003590893466025591,0.006949791684746742,-0.0062643131241202354,1.0323675870895386,0.9267017841339111,0.9753847718238831,1.0,1.0,1.0,0.017561912536621094,-0.03400683403015137,0.030649900436401367,0.0,0.0,0.0,0
3,21,Hover,0.0029342786874622107,-0.0056807720102369785,0.0051198662258684635,1.0316493511199951,0.9280917644500732,0.9741318821907043,1.0,1.0,1.0,-0.01436471939086914,0.027799606323242188,-0.02505779266357422,0.0,0.0,0.0,0
3,22,Hover,-0.00239905109629035,0.004644185304641724,-0.004185476340353489,1.0322362184524536,0.9269555807113647,0.9751558303833008,1.0,1.0,1.0,0.011737346649169922,-0.022723674774169922,0.02047896385192871,0.0,0.0,0.0,0
3,23,Hover,0.0019602852407842875,-0.0037959632463753223,0.003421008586883545,1.0317564010620117,0.9278843998908997,0.9743187427520752,1.0,1.0,1.0,-0.00959634780883789,0.018576383590698242,-0.01674175262451172,0.0,0.0,0.0,0
3,24,Hover,-0.0016028027748689055,0.003102959133684635,-0.002796594053506851,1.0321484804153442,0.9271252155303955,0.9750029444694519,1.0,1.0,1.0,0.00784158706665039,-0.015183687210083008,0.01368403434753418,0.0,0.0,0.0,0
3,25,Hover,0.0013097990304231644,-0.0025361869484186172,0.0022859638556838036,1.0318279266357422,0.9277458190917969,0.9744436144828796,1.0,1.0,1.0,-0.006411075592041016,0.012412071228027344,-0.011186599731445312,0.0,0.0,0.0,0
3,26,Hover,-0.0010705363238230348,0.0020730970427393913,-0.0018686037510633469,1.0320898294448853,0.9272385835647583,0.9749007821083069,1.0,1.0,1.0,0.005238056182861328,-0.010144710540771484,0.009143352508544922,0.0,0.0,0.0,0
3,27,Hover,0.0008754218579269946,-0.0016943057999014854,0.0015271306037902832,1.031875729560852,0.9276531934738159,0.9745270609855652,1.0,1.0,1.0,-0.0042819976806640625,0.008292198181152344,-0.007474422454833984,0.0,0.0,0.0,0
3,28,Hover,-0.0007158092921599746,0.001385042443871498,-0.001248256303369999,1.0320508480072021,0.9273143410682678,0.9748324751853943,1.0,1.0,1.0,0.003502368927001953,-0.006777048110961914,0.006108283996582031,0.0,0.0,0.0,0
3,29,Hover,0.0005846737185493112,-0.0011324319057166576,0.001020072028040886,1.0319076776504517,0.9275913238525391,0.974582850933075,1.0,1.0,1.0,-0.0028634071350097656,0.005539655685424805,-0.004992485046386719,0.0,0.0,0.0,0
3,30,Hover,-0.0004777574213221669,0.0009258473291993141,-0.0008341195061802864,1.032024621963501,0.9273648262023926,0.9747868776321411,1.0,1.0,1.0,0.002338886260986328,-0.0045299530029296875,0.004080533981323242,0.0,0.0,0.0,0
3,31,Hover,0.0003909965744242072,-0.0007568751461803913,0.0006821583956480026,1.0319290161132812,0.9275500178337097,0.9746200442314148,1.0,1.0,1.0,-0.0019121170043945312,0.0037038326263427734,-0.003336668014526367,0.0,0.0,0.0,0
3,32,Hover,-0.0003196331672370434,0.0006188545376062393,-0.0005576172843575478,1.0320072174072266,0.9273986220359802,0.9747564792633057,1.0,1.0,1.0,0.00156402587890625,-0.0030279159545898438,0.002728700637817383,0.0,0.0,0.0,0
3,33,Hover,0.00026090838946402073,-0.0005062408745288849,0.00045585259795188904,1.0319433212280273,0.9275224208831787,0.9746449589729309,1.0,1.0,1.0,-0.001277923583984375,0.0024759769439697266,-0.002230405807495117,0.0,0.0,0.0,0
3,34,Hover,-0.00021382758859544992,0.00041427183896303177,-0.00037286989390850067,1.0319955348968506,0.9274211525917053,0.9747361540794373,1.0,1.0,1.0,0.0010442733764648438,-0.0020253658294677734,0.0018239021301269531,0.0,0.0,0.0,0
3,35,Hover,0.0001749401562847197,-0.0003387914039194584,0.00030468590557575226,1.0319527387619019,0.9275040030479431,0.9746615886688232,1.0,1.0,1.0,-0.0008559226989746094,0.0016570091247558594,-0.0014913082122802734,0.0,0.0,0.0,0
3,36,Hover,-0.00014280714094638824,0.000277017243206501,-0.00024894624948501587,1.0319877862930298,0.9274362325668335,0.9747225046157837,1.0,1.0,1.0,0.0007009506225585938,-0.0013554096221923828,0.0012183189392089844,0.0,0.0,0.0,0
3,37,Hover,0.00011644861660897732,-0.0002266140654683113,0.00020342599600553513,1.0319591760635376,0.9274916648864746,0.9746727347373962,1.0,1.0,1.0,-0.00057220458984375,0.0011086463928222656,-0.0009953975677490234,0.0,0.0,0.0,0
3,38,Hover,-9.501003660261631e-05,0.0001847902312874794,-0.00016669370234012604,1.031982421875,0.9274463653564453,0.9747134447097778,1.0,1.0,1.0,0.0004649162292480469,-0.0009059906005859375,0.0008141994476318359,0.0,0.0,0.0,0
3,39,Hover,7.787829963490367e-05,-0.00015082862228155136,0.0001361919566988945,1.0319634675979614,0.927483320236206,0.9746801257133484,1.0,1.0,1.0,-0.0003790855407714844,0.0007390975952148438,-0.0006663799285888672,0.0,0.0,0.0,0
3,40,Hover,-6.406428292393684e-05,0.00012321211397647858,-0.00011128652840852737,1.0319790840148926,0.9274531602859497,0.9747073650360107,1.0,1.0,1.0,0.0003123283386230469,-0.0006031990051269531,0.0005447864532470703,0.0,0.0,0.0,0
